arquivo,classe,score,roi,eh_alvo
CAPELLA_C13_SP_GEO_HH_20250306144636_20250306144707.png,urbano,0.1744,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",False
CAPELLA_C13_SP_GEO_HH_20250508193043_20250508193052.png,urbano,0.5607,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C06_SP_GEO_VV_20220324132714_20220324132738.png,urbano,0.6322,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C13_SP_GEO_HH_20241113132634_20241113132642.png,urbano,0.3335,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C13_SP_GEO_HH_20250730075534_20250730075603.png,urbano,0.4732,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C13_SP_GEO_HH_20250110214529_20250110214532.png,militar,0.76,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C10_SP_GEO_HH_20230507162051_20230507162119.png,militar,0.2682,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",False
CAPELLA_C03_SP_GEO_VV_20221011145414_20221011145436.png,militar,0.6926,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C13_SP_GEO_HH_20241211094727_20241211094738.png,militar,0.7337,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C13_SP_GEO_HH_20250830031430_20250830031509.png,militar,0.7394,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C02_SP_GEO_HH_20210904014246_20210904014312.png,militar,0.1712,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",False
CAPELLA_C09_SP_GEO_HH_20240319095913_20240319095945.png,militar,0.6057,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C08_SP_GEO_HH_20230215231844_20230215231908.png,militar,0.6923,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",True
CAPELLA_C13_SP_GEO_HH_20250923192508_20250923192516.png,militar,0.2981,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",False
CAPELLA_C13_SP_GEO_HH_20241106140935_20241106140944.png,mineracao,0.0586,"{""x_min"": 99, ""y_min"": 0, ""x_max"": 99, ""y_max"": 1}",False
CAPELLA_C03_SP_GEO_HH_20210701014212_20210701014237.png,mineracao,0.1207,"{""x_min"": 83, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C13_SP_GEO_HH_20241123120750_20241123120759.png,mineracao,0.082,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C09_SP_GEO_HH_20240209051832_20240209051906.png,mineracao,0.0824,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C10_SP_GEO_HH_20240223154927_20240223154956.png,mineracao,0.0933,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C03_SP_GEO_HH_20210716133809_20210716133832.png,mineracao,0.0741,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C13_SP_GEO_HH_20250319173551_20250319173630.png,mineracao,0.0644,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C08_SP_GEO_HH_20230421135351_20230421135415.png,mineracao,0.1854,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C10_SP_GEO_HH_20231017061809_20231017061846.png,mineracao,0.0747,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C10_SP_GEO_HH_20230901170639_20230901170715.png,mineracao,0.0633,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C13_SP_GEO_VV_20250923031621_20250923031630.png,mineracao,0.1006,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C02_SP_GEO_HH_20201231031006_20201231031030.png,porto,0.0722,"{""x_min"": 99, ""y_min"": 0, ""x_max"": 99, ""y_max"": 97}",False
CAPELLA_C02_SP_GEO_HH_20210629043240_20210629043306.png,porto,0.1273,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C13_SP_SLC_HH_20250923192508_20250923192516.png,porto,0.2981,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",False
CAPELLA_C10_SP_GEO_HH_20240509150102_20240509150132.png,costa,0.0779,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C13_SP_GEO_HH_20241112185032_20241112185042.png,costa,0.0621,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C03_SP_GEO_HH_20220107205605_20220107205621.png,costa,0.113,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C13_SP_GEO_HH_20250104043955_20250104044006.png,vulcao,0.0673,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 98}",False
CAPELLA_C13_SP_GEO_HH_20250205170351_20250205170426.png,vulcao,0.0879,"{""x_min"": 0, ""y_min"": 0, ""x_max"": 99, ""y_max"": 99}",False
